GeneID	Symbol	BLCA	BRCA	COAD	HNSC	KICH	KIRC	LUAD	LUSC	PRAD	THCA	UCEC
5563	PRKAA2	2.12437378635726e-7	2.83612431027309e-9	5.29991333192966e-32	1.47862813334871e-12	3.52886532606849e-4	1.98227238623028e-35	3.57604674076377e-7	0.590978684765283	0.945095281073951	6.98399422615216e-12	0.00236534666213847
55630	SLC39A4	3.36730583651219e-7	1.92332725732838e-45	0.0811809766447072	3.13559431079081e-11	3.49767914342382e-4	1.99027455768944e-37	6.34853745232391e-37	2.5764543985508e-10	1.70123908760371e-5	0.0159755680156398	1.15475320183182e-7
55654	TMEM127	0.00115025439292175	1.07315334344112e-8	1.69696423934419e-20	0.00490141847165613	3.70661450406698e-4	1.38664099555869e-7	0.00122004640274173	0.00186045602887387	1.28555093152525e-7	6.00524001081255e-9	0.175294854184335
55717	WDR11	0.255464556908412	1.27505272861175e-26	2.1405597793574e-7	0.0995750467543631	1.59645375100965e-11	8.40309240482272e-30	0.0505819814408243	0.15353971544227701	0.00248090371499591	3.00900287779959e-7	1.32689003120683e-4
5573	PRKAR1A	9.73925612931682e-5	9.87282908427181e-23	0.11494282778942	4.90561168471213e-6	1.79470729408906e-5	9.56028715348091e-42	3.58055755742235e-27	1.22109530985832e-36	1.8478360884685e-17	1.16257465952541e-4	2.21169202786924e-9
55743	CHFR	9.96017260514234e-4	8.98400965145913e-37	1.45564501572981e-36	0.0132313957043147	0.00558758842117303	1.47658115891721e-57	2.13021944440523e-6	0.873521327654859	4.65296692286804e-9	0.00536648313923344	1.37238334188407e-4
55748	CNDP2	0.0797082550179305	1.51749688232159e-19	7.57734942882689e-8	0.556013840457661	1.44020646600832e-18	5.95050540528487e-19	5.32088388469243e-5	8.94738118218758e-28	3.74406766648372e-4	0.00644556727604525	3.313176249234e-4
55749	CCAR1	8.68095880378085e-5	2.29397932320979e-25	1.16212405401815e-20	0.0899972546382058	2.74819582845645e-6	0.146969618498128	3.1925252472395e-22	1.01389649565129e-24	0.379617777375517	1.72408858438105e-5	4.70550635325067e-6
5579	PRKCB	4.62928698670566e-13	9.72021259985344e-7	6.40804103884998e-43	0.921414669990156	3.40373516989291e-11	3.08083854046862e-4	5.23066678996664e-24	7.601806157683e-44	1.16411773413561e-17	0.941025254140758	1.5223333780277e-7
5580	PRKCD	0.711167727120955	1.08086306277529e-10	4.85731529135165e-13	5.32331604044823e-5	1.19403797115282e-24	2.48654123693197e-22	5.53777325796968e-11	4.40861554806112e-28	0.476029360372874	3.30036646270583e-16	1.62581587182068e-7
5581	PRKCE	2.25920670256946e-5	2.89755738002827e-46	1.3002857460403e-23	1.77249679898297e-5	9.7173031376911e-8	6.38517445312134e-20	1.37495770978389e-36	6.97379255010236e-34	1.7707384573277e-13	4.8399974165864e-25	4.80842386927345e-11
55818	KDM3A	0.397019959469194	0.0304277055630426	9.85837424946629e-8	0.00682586326250686	0.00358344262720286	3.63875545805911e-40	2.81902956548386e-8	4.05901093082973e-33	0.00448426328275913	0.00110941905477618	0.0620274748476949
55840	EAF2	0.829808050793084	1.00764966110155e-4	5.4142258429962e-12	6.13176959278164e-5	2.37128822637428e-8	1.33133868255544e-7	1.05884729416169e-5	7.4054596948894e-7	1.34532156102039e-5	6.32055708711782e-6	1.17648482853751e-10
55901	THSD1	0.874582814327254	6.24012308868403e-96	0.0894398753124189	1.97166826503026e-11	6.67757796800124e-5	7.15377341807804e-21	1.3481426881416e-33	4.76266391208285e-23	1.81083571210784e-5	3.19357058797608e-4	4.14375359195685e-10
55966	AJAP1	0.00218031253130181	2.22705298624774e-24	2.08817529274902e-7	4.29070217025473e-4	8.57761071367619e-30	6.92675967710422e-24	2.08154772014437e-14	1.86787988414956e-12	1.22356508965454e-4	5.74053645096083e-6	5.48462448709391e-12
5601	MAPK9	0.0199390556859053	1.99690475581068e-14	4.15888676968605e-8	0.11862546631494	0.00124305262078562	1.02676641886626e-6	0.726956119120826	1.66467276018753e-40	0.00106696381423577	0.486628073162981	5.19127972345785e-4
5602	MAPK10	8.3104255616787e-15	3.87446456408861e-37	2.60811113711484e-44	0.0140953414301679	1.16304508017475e-20	2.0483743781326e-48	4.2004367633721804e-058	3.83962875968446e-14	1.93366861308859e-6	5.7497592106212e-12	1.05868398700966e-23
5625	PRODH	0.598905760831753	0.0124269899742536	0.696750730816903	0.667260141232086	1.07241852993947e-25	0.00663191097520611	2.77411798066082e-8	1.25158912596183e-20	1.46330824734381e-15	0.189929948024888	2.87823089418618e-5
5629	PROX1	8.53326675575654e-5	4.52086668347427e-50	2.01148651488916e-18	0.166500986286472	1.94116466069356e-13	3.75705020914225e-35	0.777027474872697	0.00223739188762156	4.10322369917425e-6	3.31667884718287e-22	9.35461160578219e-8
563	AZGP1	0.00241568395002842	0.0500924435424227	1.43740944654482e-27	1.46061154112077e-5	0.12320627327621	0.0011241665660968	0.00101436886316059	4.55186837802592e-21	0.625568544325877	4.27672127435693e-4	0.00381018092993809
56475	RPRM	3.22433197764265e-5	0.0283284692757917	0.00106892321634976	1.02200406004163e-10	4.46550662525512e-21	4.99092042646991e-32	0.333224187584018	2.01750074933601e-8	2.91849652335436e-13	7.04757160034262e-21	2.07766947615089e-17
5653	KLK6	0.0614566922726044	4.18789609616183e-21	3.90380316569137e-116	0.00322149585713235	1.22238770336107e-6	3.88379513006161e-24	2.48049136976264e-33	9.14357560461775e-49	0.00101183047464119	3.18261735650341e-72	0.506137562649715
5654	HTRA1	1.99468934400872e-4	1.46646499922549e-6	0.715681138970276	1.38387996240745e-7	1.07686674526578e-5	2.96804721115246e-9	0.873761927673938	0.0196003294015561	3.35580542075073e-8	2.74090584286141e-14	1.86211227973504e-9
5655	KLK10	0.405314507262547	7.8740032539651e-22	4.4979089562313e-43	0.0407735395920868	0.0068119746158387	4.42345620649083e-6	1.25139211702219e-42	2.83792190319012e-5	6.24428821096972e-5	1.23918100927883e-41	0.544376962599605
56616	DIABLO	0.00169069754714327	2.01872083378455e-28	1.23309234399467e-5	7.48297032816059e-9	0.0825427859847339	0.0189692109213728	1.12704806150642e-20	2.31661499388359e-26	0.00486770282885308	4.23526636180712e-7	5.51340960742108e-13
56666	PANX2	0.00944623391999701	1.71368306505793e-17	2.12955148718993e-6	0.0316656810063856	0.222275760319129	3.0421394122447e-25	8.55655896712666e-38	5.26984847981554e-32	6.31275479400249e-7	0.0878159920271796	0.826435468866949
56849	TCEAL7	2.99281271595463e-13	7.50083656063951e-93	1.48134835882687e-18	0.00192323171118802	3.86570310480844e-20	2.30608057007426e-19	9.15656863964891e-23	4.14678755042604e-28	1.07848514193703e-13	1.36292924398547e-29	1.14605130836114e-17
56925	LXN	0.00131585272610246	2.69047754749183e-14	1.79238373065395e-26	4.24489094100901e-6	2.0734278684412e-6	1.39635051901446e-17	8.5674775932765e-5	9.26833427052023e-12	0.00138013440972689	6.74783739085035e-5	3.83781986426855e-7
56940	DUSP22	1.08110154427993e-6	8.20930670046633e-50	3.05391207577672e-6	1.70467189093073e-13	1.22498056935169e-11	2.38745676745458e-6	3.69526433206602e-27	9.49027873656197e-62	0.170945841447968	8.23039219988206e-5	6.91814009725563e-5
56954	NIT2	1.12265519045798e-7	7.5040122406077e-32	2.41537714894573e-24	6.60633706367864e-6	1.40277845802563e-7	0.0504340749398286	5.68744915854969e-20	2.85037069052147e-36	7.10090928715111e-14	0.230836974591107	3.40463042859812e-11
56981	PRDM11	6.40401619563163e-8	1.82358987081951e-35	0.640770661635337	0.00102280713875405	0.567978615103525	4.91057546418091e-24	4.5667132627711e-21	0.0414243259493832	5.51520046390932e-18	1.36865514239801e-20	1.14292537178298e-9
56998	CTNNBIP1	0.0013292367243169	6.20736019844529e-14	7.96318420774453e-4	0.00196598737077273	2.26139851786714e-13	4.86037984026886e-26	5.62499613325027e-18	0.00430154717789515	0.0862738267936338	0.049217923868871	1.598463233376e-7
56999	ADAMTS9	1.00494386848318e-4	6.46265916156743e-52	1.20701912032902e-6	0.150042428672268	5.93560014253925e-15	0.088064524373382	1.53044796385557e-5	1.59342083872465e-14	1.62315003425331e-9	9.278742980842e-42	0.0217587151337001
57107	PDSS2	0.0476942843079828	2.29263672292233e-9	6.91758557022676e-10	8.26151209487471e-10	8.03370610655227e-7	5.37348320865429e-33	6.05508853479179e-5	6.06500526954183e-12	9.11420197574751e-4	0.0020367341575559	1.53775832944398e-5
57111	RAB25	0.0253274825467477	6.75703635109761e-13	0.392882737558259	5.92920650260979e-6	0.00878209878887153	1.28414976741331e-83	1.88414904946938e-30	1.51133004793612e-13	0.00268658313694063	4.1976412688501e-18	3.80332854550378e-5
57142	RTN4	2.30902537977656e-5	4.20416115090933e-18	4.93682995251214e-12	0.363482730621011	0.00118489102191744	8.07318363683667e-28	2.26305242798962e-17	1.37846012188771e-8	2.73192454499293e-14	0.0880110134964035	4.11572469259918e-7
57167	SALL4	7.05010819362654e-7	6.47519605781918e-57	3.41624481912e-48	1.51235154743107e-16	3.68883020298487e-14	1.71114919581334e-9	1.19987296466637e-31	6.3943157462187e-35	0.177457105874652	4.612348296676e-13	0.00373976669407005
5727	PTCH1	9.73406193167529e-5	2.74043526753419e-112	0.164891757750421	0.0258718480396209	0.107420949460476	6.08267162698573e-36	1.10968456574747e-13	2.37103568245039e-6	0.0570428874583733	2.19240174057595e-10	8.27654814786098e-6
5728	PTEN	1.46582727712604e-6	5.27800290417927e-33	3.37311890082583e-30	0.0596177544840628	1.77189984443219e-10	0.245877491165911	8.55158042308026e-18	1.58402912395355e-28	9.39639522708239e-12	5.28561684935552e-7	7.17977850505426e-16
5729	PTGDR	1.7182603566677898e-005	3.71442972271708e-40	5.37388386141014e-42	5.49894591762549e-4	0.112981785375729	7.55202745526287e-27	1.76450700467494e-12	5.69691536214164e-17	7.82395542598956e-7	1.17783359326945e-10	7.02464142979731e-15
57410	SCYL1	1.61468236707718e-5	1.90247995315585e-23	0.573749573708841	1.37196121465724e-6	5.63009527088613e-14	2.19441724261863e-14	4.83966104782162e-27	4.059518166454e-6	3.68028348261446e-11	2.30452897381556e-4	6.81995145775281e-4
57447	NDRG2	1.35551059882024e-6	4.28238367646101e-93	1.04371704632592e-49	9.02826068778079e-21	0.0522024924017197	1.22193705513089e-38	1.47424852974369e-49	1.13329026105188e-29	1.68022195234489e-15	1.4250551030795e-53	1.24382529154913e-15
57491	AHRR	0.00261979800061276	5.76032903360119e-8	5.4465078216687e-20	0.0903099179270845	0.35129396863599	4.65158422146382e-15	0.115186161015902	0.540849115491022	3.59891677562717e-4	0.571241398251304	0.0113043805072642
57509	MTUS1	5.33725057979797e-9	5.72364164507846e-68	1.07707765556021e-40	3.41925838743161e-8	7.19993190159713e-9	5.72802636872265e-26	1.06170481472311e-4	2.07201154998493e-25	3.81622337227982e-24	2.12039578067999e-34	6.36334840204654e-9
57510	XPO5	3.8682685427488e-12	1.24734371230176e-50	8.45123874146526e-35	3.55255528955084e-8	2.44604260873347e-6	4.53776465962529e-5	9.8241207796319e-54	5.20035542827399e-47	4.69580305368117e-10	1.98203192516137e-6	1.37074975605317e-20
57531	HACE1	0.0670155883307971	2.34014436159511e-31	0.258094301174092	2.90457562501849e-8	5.56321975617845e-25	2.48478122887138e-43	3.23130275956743e-15	0.260745534437872	2.15665797172001e-7	9.81188803001035e-7	2.28056059641477e-15
57575	PCDH10	7.1940831931733e-8	0.00565310850586687	1.55345419721637e-19	0.0012218242045499	1.85558551700619e-11	0.0046792284091384	3.43935918579755e-22	8.32884516624998e-26	4.26365989137536e-10	1.06137824872443e-14	2.33597767309139e-10
57586	SYT13	0.0208820399407448	4.96639143259217e-28	1.18709603339045e-11	0.877432646096238	5.08366814580085e-11	1.48765433053e-4	2.44415839223701e-7	4.86578842995426e-12	0.902148391623512	3.01393947692934e-4	1.19490422907236e-5
57599	WDR48	0.00763597677587692	5.20992084177334e-38	4.88302311626828e-5	3.26609391653089e-12	1.64307007874114e-8	5.28253562791968e-67	3.599919698423e-18	2.74543948429496e-24	6.07864878981484e-9	5.40044142127794e-4	9.27308999519266e-8
57659	ZBTB4	5.85639474340136e-7	6.43960912271338e-86	2.03813910109482e-7	5.37225600029839e-7	2.55668658619038e-5	1.1831593998321e-25	6.40830846300217e-39	8.04928926149371e-41	2.90707969383914e-19	9.6905346839826e-5	5.83434834763512e-22
5770	PTPN1	0.163367393974182	1.16147578586279e-37	5.73863763037816e-4	7.10793316365188e-7	0.542517376304665	2.29622051428348e-14	8.37314946649015e-26	9.40116981725456e-18	0.683340465182803	1.70001745017004e-6	0.0531938806999736
5771	PTPN2	2.07877455788118e-4	0.352924712701901	0.268104073601027	2.13630008732742e-9	1.12155768787571e-4	3.07622354053468e-19	8.45445602739186e-6	9.25117608387649e-11	0.410561698600089	0.0119516016425545	1.80062483945279e-5
57727	NCOA5	0.693529717837943	6.98684565662673e-15	7.03100396087244e-14	0.838879447015783	0.12052270589685	1.59184101195467e-7	0.0135448924957728	6.13574467949462e-4	4.99574643781616e-5	4.02010668130464e-22	0.136711765909296
57758	SCUBE2	1.40478260300891e-5	3.12661423911952e-7	6.36819903578424e-45	1.08571823252094e-5	8.27313464616588e-8	0.0065914349378391	9.41883801088575e-13	2.85713886257196e-19	2.69188514728474e-7	2.79714816493949e-12	1.18178234744663e-7
5777	PTPN6	0.00387234810442451	3.78967561913405e-25	0.0084480620988653	7.35310301566128e-6	0.325017873683816	3.23723613563816e-49	8.10997927716106e-10	4.24179902250588e-18	0.0569121967489619	0.137748068859721	2.5266471183903e-8
57805	CCAR2	0.462756404476493	0.17814461042218	0.0315953373292875	0.385633611023403	0.00577194348337362	1.19309335666914e-15	0.432152105693611	0.0717630678097631	9.2925566601509e-4	0.575156044789181	2.05030087972417e-4
5781	PTPN11	0.0485021811411916	7.56189399169037e-22	2.01176912369493e-12	0.682740340903575	4.26987825552989e-7	6.28624633265355e-22	7.4409241847686e-9	0.0325296254023121	6.93413004810237e-12	0.00710919523578903	1.4654046292306799e-005
5782	PTPN12	0.61437722699128	0.431711216153155	1.68664987478971e-29	7.4210898435928e-11	2.89870018677315e-8	2.21567623217027e-39	9.78492222252775e-14	5.53083310673988e-14	0.862830559131287	1.31758178992839e-10	0.368352072376275
5783	PTPN13	0.00101235901183947	7.01822920783565e-26	1.36371464611167e-5	0.236770632988409	3.94366203342696e-16	8.54862977540024e-54	1.27345492551825e-35	4.59866177448028e-19	0.313313898315195	6.48657468196654e-5	3.73609812896493e-18
57863	CADM3	5.53710399722352e-22	1.0805540525702e-73	4.12071691558925e-81	6.80979334921666e-6	9.91023348265315e-7	1.61727481342645e-12	1.55359041765785e-14	2.04099932846489e-20	0.00144697820167369	4.31607027115639e-6	2.87659828297276e-11
51129	ANGPTL4	0.0804740998440287	4.77685720438126e-43	0.243676727850032	0.700234544433853	1.57304740459958e-7	1.27208425637698e-47	1.54773645203816e-8	0.0173938800268037	4.60319681401684e-6	2.71655224429362e-12	0.0305484105830427
5788	PTPRC	1.34940621675159e-4	0.600438672708156	7.91433088768814e-20	0.882363949229781	0.998329411259302	1.33976910966485e-21	2.71521287216436e-30	8.56974413706817e-46	0.0196408721480523	0.0128174214638891	0.00508544725880127
5789	PTPRD	1.03209937145147e-11	0.289153947472351	3.19973924234821e-7	0.137838075850265	0.504886277315148	7.40951726541973e-8	6.70496633555377e-33	5.37071391906593e-17	1.66274260921063e-4	1.27940998571256e-6	1.68973610423564e-15
5795	PTPRJ	0.183342086765113	5.85232994389403e-11	7.94737397224824e-7	0.388487396239208	1.16445036517341e-18	5.84577668859742e-26	1.28375516150486e-8	6.18409577446979e-36	1.82221586633792e-7	3.37747942919746e-16	2.37637650315829e-7
5796	PTPRK	0.0121440304437081	1.30114525423007e-6	0.044605627223694	5.08635068907183e-10	0.0873260428907719	1.10037391681113e-11	3.41514531712267e-4	0.0236113263358591	1.45635818525956e-4	2.66022211893945e-12	0.0306503795917952
580	BARD1	0.41577357153434	5.21061982930356e-10	1.22036348318828e-8	0.196698069410682	1.75129742691509e-12	0.101455248349193	1.84068101122428e-23	2.94203221434489e-25	8.4916225877644e-11	0.205176244264623	0.15685635893595
581	BAX	1.11458492967273e-5	2.58764301816624e-40	5.08903183803212e-5	8.12327911454748e-8	0.089525222364181	3.66162688688322e-39	2.99074020725598e-4	0.00996331386908753	1.27991289672293e-17	3.43249510558998e-23	7.98809898813872e-11
58189	WFDC1	1.85596846735275e-11	0.00152449703197651	3.02251029092126e-11	0.188599560105695	3.95383421346183e-16	1.04420359172174e-5	7.56624456471837e-31	5.63678703687495e-51	5.06828443685686e-12	0.00201512786992925	3.75558310249739e-4
58508	KMT2C	7.05558165197165e-4	1.22601143899602e-18	0.136520736771419	7.30440674850156e-8	3.34642347239051e-7	3.32197213882278e-4	0.729916905191058	8.05395474927434e-10	0.0121964990250961	5.00037052178447e-5	1.27308729345181e-7
5887	RAD23B	0.38257754014492	5.62225462412903e-5	4.49899357434784e-15	0.0315536631849611	2.81596909070294e-7	1.47929551031559e-12	3.84495577925181e-27	1.36343987404624e-33	2.20756049142876e-12	1.93905571674335e-72	0.793636285986642
5889	RAD51C	0.0550557908065153	1.0460119243281e-17	7.68621610300325e-11	7.28447993552328e-9	6.07453961436079e-17	0.00156654834382065	3.71072494737969e-24	2.40776794880479e-34	0.00156599126424899	5.80839234577439e-6	2.91933940725923e-5
5906	RAP1A	4.75117584963808e-4	8.92988830299964e-10	7.67395334696064e-23	9.23291315301107e-5	1.27353690378908e-9	0.00193722419044045	2.94273348290566e-22	3.66406641186496e-32	7.4323852142074e-10	0.432500251479226	7.3146631228517e-5
5909	RAP1GAP	0.0141930336033562	3.4476601004562e-7	5.55011888576559e-5	0.030065181230162	0.183118602484578	6.15580727649432e-39	0.151687106025655	6.43419042921226e-28	2.29911507175115e-8	2.09664409963039e-44	6.4713307357045e-5
5915	RARB	3.85758050606993e-6	1.05255763279348e-35	4.06971038673393e-5	1.92054956282391e-6	0.00382081620674756	2.81277361540954e-17	1.174195451425e-11	0.12411834508837	6.41308939648277e-19	5.39529921938484e-35	1.08039278008522e-9
5920	RARRES3	0.0873757737263334	2.27507053993074e-14	3.29857524150216e-9	0.0869108326333156	3.57214666677533e-14	4.4816815304713e-19	1.19318150663551e-5	6.98594707281869e-41	0.702004568034271	0.957729053220829	0.568737242209944
5925	RB1	0.00226539359413945	4.11775913634396e-21	4.58023543121349e-13	0.856653278588943	3.25030264547e-13	6.70249804984936e-9	4.12812661427561e-20	0.00261186530735738	6.34465642954939e-14	0.0794858392556906	0.0376675445552302
59269	HIVEP3	0.934967311790905	1.20247549027107e-9	1.51619250273794e-10	0.00193535597757186	1.00586938719535e-10	3.41532371838076e-14	6.47232425437602e-13	1.42952308812801e-15	0.692577115349918	4.79695543627991e-18	0.412897863152552
5927	KDM5A	0.0142744648005115	7.8102620399816e-9	0.486813030072367	1.03000438915094e-4	0.254079410426092	4.08662767727052e-4	0.661261590632113	2.65166936553621e-8	1.19397360789752e-7	1.58963743526014e-4	0.156028764117275
5931	RBBP7	0.656560976252029	8.33270946909627e-78	1.20593442980775e-19	0.0407264954960536	0.0915346532949663	8.42452962240833e-4	4.88494282513781e-40	2.53325933983174e-50	4.96030026107775e-7	0.3522088234564	6.0769731385867e-4
5932	RBBP8	0.837562204024739	1.32752209438416e-4	6.91962297320268e-5	3.71351752587666e-6	0.0368172439750341	2.87027310339964e-22	6.12249287524054e-18	4.31056133790841e-51	1.02830803942146e-14	5.9489236120975e-17	0.0382782712328907
